"Easting","Elevation","Vein_Width"
1633,6835,18.0322572735084
1635,6835,18.0294345874606
1637,6835,18.0266119014127
1643,6835,18.0181438432689
1645,6835,18.0153211572211
1652,6835,18.0054417560534
1656,6835,17.9997963839576
1664,6835,17.9885056397661
1665,6835,17.9870942967421
1666,6835,17.9856829537181
1668,6835,17.9828602676703
1671,6835,17.9786262385984
1675,6835,17.9729808665026
1678,6835,17.9687468374308
1684,6835,17.9602787792871
1685,6835,17.9588674362631
1687,6835,17.9560447502153
1688,6835,17.9546334071913
1693,6835,17.9475766920716
1695,6835,17.9447540060236
1697,6835,17.9419313199758
1704,6835,17.9320519188081
1705,6835,17.9306405757842
1707,6835,17.9278178897363
1711,6835,17.9221725176405
1716,6835,17.9151158025207
1717,6835,17.9137044594968
1725,6835,17.9024137153052
1727,6835,17.8995910292573
1733,6835,17.8911229711136
1735,6835,17.8883002850657
1736,6835,17.8868889420418
1740,6835,17.881243569946
1743,6835,17.8770095408742
1744,6835,17.8755981978502
1750,6835,17.8671301397065
1753,6835,17.8628961106347
1754,6835,17.8614847676107
1757,6835,17.8572507385389
1761,6835,17.8516053664431
1762,6835,17.8501940234191
1766,6835,17.8445486513234
1767,6835,17.8431373082994
1768,6835,17.8417259652754
1774,6835,17.8332579071318
1775,6835,17.8318465641078
1783,6835,17.8205558199163
1784,6835,17.8191444768923
1789,6835,17.8120877617725
1793,6835,17.8064423896768
1797,6835,17.800797017581
1803,6835,17.7923289594373
1805,6835,17.7895062733893
1812,6835,17.7796268722217
1813,6835,17.7782155291978
1816,6835,17.773981500126
1821,6835,17.7669247850062
1825,6835,17.7612794129104
1828,6835,17.7570453838385
1835,6835,17.7471659826709
1837,6835,17.744343296623
1843,6835,17.7358752384793
1845,6835,17.7330525524314
1848,6835,17.7288185233596
1853,6835,17.7217618082399
1858,6835,17.7147050931201
1864,6835,17.7062370349764
1865,6835,17.7048256919525
1874,6835,17.6921236047369
1875,6835,17.690712261713
1877,6835,17.6878895756651
1885,6835,17.6765988314735
1887,6835,17.6737761454256
1890,6835,17.6695421163538
1893,6835,17.6653080872819
1897,6835,17.6596627151861
1903,6835,17.6511946570424
1905,6835,17.6483719709946
1911,6835,17.6399039128509
1915,6835,17.6342585407551
1917,6835,17.6314358547071
1920,6835,17.6272018256353
1926,6835,17.6187337674916
1927,6835,17.6173224244677
1930,6835,17.6130883953958
1935,6835,17.6060316802761
1937,6835,17.6032089942282
1941,6835,17.5975636221324
1945,6835,17.5919182500367
1946,6835,17.5905069070127
1950,6835,17.5848615349169
1951,6835,17.583450191893
1955,6835,17.5778048197972
1957,6835,17.5749821337492
1960,6835,17.5707481046774
1962,6835,17.5679254186295
1963,6835,17.5665140756055
1969,6835,17.5580460174619
1970,6835,17.5566346744379
1974,6835,17.5509893023421
1977,6835,17.5467552732703
1980,6835,17.5425212441984
1985,6835,17.5354645290787
1986,6835,17.5340531860547
1990,6835,17.5284078139589
1995,6835,17.5213510988392
1996,6835,17.5199397558153
2005,6835,17.5072376685998
2010,6835,17.50018095348
2015,6835,17.4931242383603
2020,6835,17.4860675232405
2025,6835,17.4790108081208
2027,6835,17.4761881220729
2029,6835,17.473365436025
2030,6835,17.471954093001
2035,6835,17.4648973778813
2037,6835,17.4620746918334
2040,6835,17.4578406627616
2041,6835,17.4564293197376
2046,6835,17.4493726046178
2049,6835,17.445138575546
2050,6835,17.4437272325221
2053,6835,17.4394932034502
2055,6835,17.4366705174023
2059,6835,17.4310251453065
2060,6835,17.4296138022826
2065,6835,17.4225570871628
2070,6835,17.4155003720431
2071,6835,17.4140890290192
2075,6835,17.4084436569234
2079,6835,17.4027982848276
2080,6835,17.4013869418037
2085,6835,17.3943302266839
2090,6835,17.3872735115642
2091,6835,17.3858621685402
2094,6835,17.3816281394684
2095,6835,17.3802167964444
2100,6835,17.3731600813247
2105,6835,17.3661033662049
2110,6835,17.3590466510852
2111,6835,17.3576353080612
2115,6835,17.3519899359654
2120,6835,17.3449332208457
2123,6835,17.3406991917739
2125,6835,17.3378765057259
2126,6835,17.336465162702
2132,6835,17.3279971045583
2133,6835,17.3265857615344
2135,6835,17.3237630754865
2142,6835,17.3138836743188
2143,6835,17.3124723312949
2145,6835,17.309649645247
2150,6835,17.3025929301273
2153,6835,17.2983589010555
2155,6835,17.2955362150075
2157,6835,17.2927135289596
2162,6835,17.2856568138399
2165,6835,17.281422784768
2166,6835,17.2800114417441
2170,6835,17.2743660696483
2171,6835,17.2729547266243
2175,6835,17.2673093545285
2176,6835,17.2658980115046
2180,6835,17.2602526394088
2185,6835,17.2531959242891
2187,6835,17.2503732382412
2190,6835,17.2461392091694
2194,6835,17.2404938370735
2197,6835,17.2362598080017
2200,6835,17.2320257789299
2204,6835,17.2263804068341
2205,6835,17.2249690638101
2210,6835,17.2179123486904
2215,6835,17.2108556335706
2216,6835,17.2094442905467
2220,6835,17.2037989184509
2221,6835,17.2023875754269
2224,6835,17.1981535463551
2225,6835,17.1967422033312
2233,6835,17.1854514591396
2235,6835,17.1826287730917
2243,6835,17.1713380289001
2244,6835,17.1699266858761
2245,6835,17.1685153428522
2246,6835,17.1671039998283
2250,6835,17.1614586277324
2253,6835,17.1572245986606
2255,6835,17.1544019126127
2256,6835,17.1529905695888
2257,6835,17.1515792265648
2262,6835,17.1445225114451
2265,6835,17.1402884823733
2267,6835,17.1374657963253
2272,6835,17.1304090812056
2274,6835,17.1275863951577
2275,6835,17.1261750521338
2277,6835,17.1233523660858
2283,6835,17.1148843079422
2284,6835,17.1134729649182
2285,6835,17.1120616218943
2286,6835,17.1106502788703
2291,6835,17.1035935637506
2293,6835,17.1007708777027
2295,6835,17.0979481916548
2300,6835,17.090891476535
2305,6835,17.0838347614153
2306,6835,17.0824234183914
2310,6835,17.0767780462955
2315,6835,17.0697213311759
2317,6835,17.0668986451279
2319,6835,17.06407595908
2324,6835,17.0570192439603
2325,6835,17.0556079009364
2327,6835,17.0527852148884
2335,6835,17.0414944706969
2336,6835,17.0400831276729
2337,6835,17.038671784649
2345,6835,17.0273810404574
2347,6835,17.0245583544095
2351,6835,17.0189129823137
2352,6835,17.0175016392898
2355,6835,17.0132676102179
2356,6835,17.0118562671939
2361,6835,17.0047995520742
2365,6835,16.9991541799784
2366,6835,16.9977428369545
2369,6835,16.9935088078826
2375,6835,16.985040749739
2377,6835,16.9822180636911
2381,6835,16.9765726915953
2384,6835,16.9723386625234
2387,6835,16.9681046334516
2391,6835,16.9624592613558
2394,6835,16.958225232284
2397,6835,16.9539912032121
2400,6835,16.9497571741402
2403,6835,16.9455231450684
2405,6835,16.9427004590205
2410,6835,16.9356437439008
2411,6835,16.9342324008768
2415,6835,16.928587028781
2420,6835,16.9215303136613
2422,6835,16.9187076276134
2425,6835,16.9144735985415
2427,6835,16.9116509124937
2429,6835,16.9088282264457
2435,6835,16.900360168302
2437,6835,16.8975374822542
2442,6835,16.8904807671344
2445,6835,16.8862467380626
2451,6835,16.8777786799189
2454,6835,16.8735446508471
2455,6835,16.8721333078231
2461,6835,16.8636652496794
2462,6835,16.8622539066554
2465,6835,16.8580198775836
2471,6835,16.8495518194399
2474,6835,16.8453177903681
2478,6835,16.8396724182723
2479,6835,16.8382610752483
2483,6835,16.8326157031526
2492,6835,16.819913615937
2494,6835,16.8170909298891
2500,6835,16.8086228717455
2505,6835,16.8015661566257
2513,6835,16.7902754124341
2523,6835,16.7761619821947
2530,6835,16.766282581027
2540,6835,16.7521691507875
2549,6835,16.739467063572
2557,6835,16.7281763193804
1503,6955,23.5285328151195
1505,6955,23.5257101290716
1509,6955,23.5200647569758
1510,6955,23.5186534139518
1515,6955,23.5115966988321
1519,6955,23.5059513267363
1523,6955,23.5003059546405
1525,6955,23.4974832685926
1531,6955,23.4890152104489
1533,6955,23.486192524401
1535,6955,23.4833698383532
1540,6955,23.4763131232334
1543,6955,23.4720790941616
1544,6955,23.4706677511376
1548,6955,23.4650223790418
1550,6955,23.4621996929939
1551,6955,23.46078834997
1555,6955,23.4551429778742
1558,6955,23.4509089488024
1561,6955,23.4466749197305
1566,6955,23.4396182046108
1568,6955,23.4367955185629
1573,6955,23.4297388034431
1578,6955,23.4226820883234
1582,6955,23.4170367162276
1585,6955,23.4128026871558
1589,6955,23.40715731506
1597,6955,23.3958665708683
1600,6955,23.3916325417965
1608,6955,23.380341797605
1613,6955,23.3732850824852
1618,6955,23.3662283673655
1624,6955,23.3577603092218
1625,6955,23.3563489661978
1626,6955,23.3549376231739
1633,6955,23.3450582220062
1635,6955,23.3422355359584
1637,6955,23.3394128499104
1643,6955,23.3309447917667
1645,6955,23.3281221057189
1652,6955,23.3182427045512
1656,6955,23.3125973324554
1664,6955,23.3013065882639
1665,6955,23.2998952452399
1666,6955,23.2984839022159
1668,6955,23.2956612161681
1671,6955,23.2914271870962
1675,6955,23.2857818150004
1678,6955,23.2815477859286
1684,6955,23.2730797277849
1685,6955,23.2716683847609
1687,6955,23.2688456987131
1688,6955,23.2674343556891
1693,6955,23.2603776405693
1695,6955,23.2575549545214
1697,6955,23.2547322684736
1704,6955,23.2448528673059
1705,6955,23.243441524282
1707,6955,23.2406188382341
1711,6955,23.2349734661383
1716,6955,23.2279167510185
1717,6955,23.2265054079946
1725,6955,23.215214663803
1727,6955,23.2123919777551
1733,6955,23.2039239196114
1735,6955,23.2011012335635
1736,6955,23.1996898905396
1740,6955,23.1940445184438
1743,6955,23.189810489372
1744,6955,23.188399146348
1750,6955,23.1799310882043
1753,6955,23.1756970591325
1754,6955,23.1742857161085
1757,6955,23.1700516870367
1761,6955,23.1644063149409
1762,6955,23.1629949719169
1766,6955,23.1573495998211
1767,6955,23.1559382567972
1768,6955,23.1545269137732
1774,6955,23.1460588556296
1775,6955,23.1446475126056
1783,6955,23.133356768414
1784,6955,23.1319454253901
1789,6955,23.1248887102703
1793,6955,23.1192433381746
1797,6955,23.1135979660788
1803,6955,23.1051299079351
1805,6955,23.1023072218871
1812,6955,23.0924278207195
1813,6955,23.0910164776956
1816,6955,23.0867824486238
1821,6955,23.079725733504
1825,6955,23.0740803614082
1828,6955,23.0698463323363
1835,6955,23.0599669311687
1837,6955,23.0571442451208
1843,6955,23.0486761869771
1845,6955,23.0458535009292
1848,6955,23.0416194718574
1853,6955,23.0345627567377
1858,6955,23.0275060416179
1864,6955,23.0190379834742
1865,6955,23.0176266404503
1874,6955,23.0049245532347
1875,6955,23.0035132102108
1877,6955,23.0006905241629
1885,6955,22.9893997799713
1887,6955,22.9865770939234
1890,6955,22.9823430648516
1893,6955,22.9781090357797
1897,6955,22.9724636636839
1903,6955,22.9639956055402
1905,6955,22.9611729194924
1911,6955,22.9527048613486
1915,6955,22.9470594892529
1917,6955,22.9442368032049
1920,6955,22.9400027741331
1926,6955,22.9315347159894
1927,6955,22.9301233729655
1930,6955,22.9258893438936
1935,6955,22.9188326287739
1937,6955,22.916009942726
1941,6955,22.9103645706302
1945,6955,22.9047191985345
1946,6955,22.9033078555105
1950,6955,22.8976624834147
1951,6955,22.8962511403907
1955,6955,22.890605768295
1957,6955,22.887783082247
1960,6955,22.8835490531752
1962,6955,22.8807263671273
1963,6955,22.8793150241033
1969,6955,22.8708469659597
1970,6955,22.8694356229357
1974,6955,22.8637902508399
1977,6955,22.8595562217681
1980,6955,22.8553221926962
1985,6955,22.8482654775765
1986,6955,22.8468541345525
1990,6955,22.8412087624567
1995,6955,22.834152047337
1996,6955,22.8327407043131
2005,6955,22.8200386170976
2010,6955,22.8129819019778
2015,6955,22.8059251868581
2020,6955,22.7988684717383
2025,6955,22.7918117566186
2027,6955,22.7889890705707
2029,6955,22.7861663845228
2030,6955,22.7847550414988
2035,6955,22.7776983263791
2037,6955,22.7748756403312
2040,6955,22.7706416112594
2041,6955,22.7692302682354
2046,6955,22.7621735531156
2049,6955,22.7579395240438
2050,6955,22.7565281810199
2053,6955,22.752294151948
2055,6955,22.7494714659001
2059,6955,22.7438260938043
2060,6955,22.7424147507804
2065,6955,22.7353580356606
2070,6955,22.7283013205409
2071,6955,22.726889977517
2075,6955,22.7212446054212
2079,6955,22.7155992333254
2080,6955,22.7141878903014
2085,6955,22.7071311751817
2090,6955,22.700074460062
2091,6955,22.698663117038
2094,6955,22.6944290879662
2095,6955,22.6930177449422
2100,6955,22.6859610298225
2105,6955,22.6789043147027
2110,6955,22.671847599583
2111,6955,22.670436256559
2115,6955,22.6647908844632
2120,6955,22.6577341693435
2123,6955,22.6535001402717
2125,6955,22.6506774542237
2126,6955,22.6492661111998
2132,6955,22.6407980530561
2133,6955,22.6393867100322
2135,6955,22.6365640239843
2142,6955,22.6266846228166
2143,6955,22.6252732797927
2145,6955,22.6224505937448
2150,6955,22.6153938786251
2153,6955,22.6111598495532
2155,6955,22.6083371635053
2157,6955,22.6055144774574
2162,6955,22.5984577623377
2165,6955,22.5942237332658
2166,6955,22.5928123902419
2170,6955,22.5871670181461
2171,6955,22.5857556751221
2175,6955,22.5801103030263
2176,6955,22.5786989600024
2180,6955,22.5730535879066
2185,6955,22.5659968727869
2187,6955,22.563174186739
2190,6955,22.5589401576672
2194,6955,22.5532947855713
2197,6955,22.5490607564995
2200,6955,22.5448267274277
2204,6955,22.5391813553319
2205,6955,22.5377700123079
2210,6955,22.5307132971882
2215,6955,22.5236565820684
2216,6955,22.5222452390445
2220,6955,22.5165998669487
2221,6955,22.5151885239247
2224,6955,22.5109544948529
2225,6955,22.509543151829
2233,6955,22.4982524076374
2235,6955,22.4954297215895
2243,6955,22.4841389773979
2244,6955,22.4827276343739
2245,6955,22.48131629135
2246,6955,22.4799049483261
2250,6955,22.4742595762302
2253,6955,22.4700255471584
2255,6955,22.4672028611105
2256,6955,22.4657915180866
2257,6955,22.4643801750626
2262,6955,22.4573234599429
2265,6955,22.453089430871
2267,6955,22.4502667448231
2272,6955,22.4432100297034
2274,6955,22.4403873436555
2275,6955,22.4389760006316
2277,6955,22.4361533145836
2283,6955,22.42768525644
2284,6955,22.426273913416
2285,6955,22.4248625703921
2286,6955,22.4234512273681
2291,6955,22.4163945122484
2293,6955,22.4135718262005
2295,6955,22.4107491401526
2300,6955,22.4036924250328
2305,6955,22.3966357099131
2306,6955,22.3952243668892
2310,6955,22.3895789947933
2315,6955,22.3825222796737
2317,6955,22.3796995936257
2319,6955,22.3768769075778
2324,6955,22.3698201924581
2325,6955,22.3684088494342
2327,6955,22.3655861633862
2335,6955,22.3542954191947
2336,6955,22.3528840761707
2337,6955,22.3514727331467
2345,6955,22.3401819889552
2347,6955,22.3373593029073
2351,6955,22.3317139308115
2352,6955,22.3303025877876
2355,6955,22.3260685587157
2356,6955,22.3246572156917
2361,6955,22.317600500572
2365,6955,22.3119551284762
2366,6955,22.3105437854523
2369,6955,22.3063097563804
2375,6955,22.2978416982368
2377,6955,22.2950190121888
2381,6955,22.2893736400931
2384,6955,22.2851396110212
2387,6955,22.2809055819494
2391,6955,22.2752602098536
2394,6955,22.2710261807817
2397,6955,22.2667921517099
2400,6955,22.262558122638
2403,6955,22.2583240935662
2405,6955,22.2555014075183
2410,6955,22.2484446923986
2411,6955,22.2470333493746
2415,6955,22.2413879772788
2420,6955,22.2343312621591
2422,6955,22.2315085761112
2425,6955,22.2272745470393
2427,6955,22.2244518609915
2429,6955,22.2216291749435
2435,6955,22.2131611167998
2437,6955,22.210338430752
2442,6955,22.2032817156322
2445,6955,22.1990476865604
2451,6955,22.1905796284167
2454,6955,22.1863455993449
2455,6955,22.1849342563209
2461,6955,22.1764661981772
2462,6955,22.1750548551532
2465,6955,22.1708208260814
2471,6955,22.1623527679377
2474,6955,22.1581187388659
2478,6955,22.1524733667701
2479,6955,22.1510620237461
2483,6955,22.1454166516504
2492,6955,22.1327145644348
2494,6955,22.1298918783869
2500,6955,22.1214238202433
2505,6955,22.1143671051235
2513,6955,22.1030763609319
2523,6955,22.0889629306924
2530,6955,22.0790835295248
2540,6955,22.0649700992853
2549,6955,22.0522680120698
2557,6955,22.0409772678782
1503,7075,28.8413337636173
1505,7075,28.8385110775694
1509,7075,28.8328657054736
1510,7075,28.8314543624496
1515,7075,28.8243976473299
1519,7075,28.8187522752341
1523,7075,28.8131069031383
1525,7075,28.8102842170904
1531,7075,28.8018161589467
1533,7075,28.7989934728988
1535,7075,28.796170786851
1540,7075,28.7891140717312
1543,7075,28.7848800426594
1544,7075,28.7834686996354
1548,7075,28.7778233275396
1550,7075,28.7750006414917
1551,7075,28.7735892984678
1555,7075,28.767943926372
1558,7075,28.7637098973001
1561,7075,28.7594758682283
1566,7075,28.7524191531086
1568,7075,28.7495964670607
1573,7075,28.7425397519409
1578,7075,28.7354830368212
1582,7075,28.7298376647254
1585,7075,28.7256036356536
1589,7075,28.7199582635578
1597,7075,28.7086675193661
1600,7075,28.7044334902943
1608,7075,28.6931427461028
1613,7075,28.686086030983
1618,7075,28.6790293158633
1624,7075,28.6705612577196
1625,7075,28.6691499146956
1626,7075,28.6677385716717
1633,7075,28.657859170504
1635,7075,28.6550364844562
1637,7075,28.6522137984082
1643,7075,28.6437457402645
1645,7075,28.6409230542167
1652,7075,28.631043653049
1656,7075,28.6253982809532
1664,7075,28.6141075367617
1665,7075,28.6126961937377
1666,7075,28.6112848507137
1668,7075,28.6084621646659
1671,7075,28.604228135594
1675,7075,28.5985827634982
1678,7075,28.5943487344264
1684,7075,28.5858806762827
1685,7075,28.5844693332587
1687,7075,28.5816466472108
1688,7075,28.5802353041869
1693,7075,28.5731785890671
1695,7075,28.5703559030192
1697,7075,28.5675332169714
1704,7075,28.5576538158037
1705,7075,28.5562424727798
1707,7075,28.5534197867319
1711,7075,28.5477744146361
1716,7075,28.5407176995163
1717,7075,28.5393063564924
1725,7075,28.5280156123008
1727,7075,28.5251929262529
1733,7075,28.5167248681092
1735,7075,28.5139021820613
1736,7075,28.5124908390374
1740,7075,28.5068454669416
1743,7075,28.5026114378697
1744,7075,28.5012000948458
1750,7075,28.4927320367021
1753,7075,28.4884980076303
1754,7075,28.4870866646063
1757,7075,28.4828526355345
1761,7075,28.4772072634387
1762,7075,28.4757959204147
1766,7075,28.4701505483189
1767,7075,28.468739205295
1768,7075,28.467327862271
1774,7075,28.4588598041274
1775,7075,28.4574484611034
1783,7075,28.4461577169118
1784,7075,28.4447463738879
1789,7075,28.4376896587681
1793,7075,28.4320442866724
1797,7075,28.4263989145766
1803,7075,28.4179308564329
1805,7075,28.4151081703849
1812,7075,28.4052287692173
1813,7075,28.4038174261934
1816,7075,28.3995833971215
